"TEXT","TEXT","FLOAT"
"Gembucket","2.1","1.99"
"Gembucket","3.0","12"
"Greenlam","1.0","3.99"
"Greenlam","1.1","1.99"
"Greenlam","1.2","12"
"Greenlam","2.0","5"
"Greenlam","3.0","5"
"Hatity","1.0","1.99"
"Hatity","1.1","12"
"Hatity","1.2","3.99"
"Hatity","2.0","5"
"Hatity","2.1","12"
"Hatity","3.0","5"
"Holdlamis","1.0","5"
"Holdlamis","1.1","2.99"
"Holdlamis","2.0","12"
"Holdlamis","2.1","3.99"
"Holdlamis","3.0","3.99"
"Home Ing","1.2","3.99"
"Home Ing","2.0","12"
"Home Ing","2.1","5.0"
"It","1.0","5"
"It","1.1","12"
"It","1.2","1.99"
"It","2.0","12"
"It","2.1","12"
"It","3.0","2.99"
"Job","1.0","12"
"Job","1.1","5.0"
"Job","1.2","2.99"
"Job","2.0","12"
"Job","2.1","1.99"
"Job","3.0","12"
"Kanlam","1.0","5"
"Kanlam","1.1","12"
"Kanlam","1.2","3.99"
"Kanlam","2.1","12"
"Kanlam","3.0","2.99"
"Keylex","1.0","3.99"
"Keylex","1.1","1.99"
"Keylex","1.2","12"
"Keylex","2.1","5.0"
"Keylex","3.0","2.99"
"Konklab","1.0","5"
"Konklab","1.2","12"
"Konklab","2.0","5"
"Konklab","3.0","1.99"
"Konklux","1.0","2.99"
"Konklux","1.2","12"
"Konklux","2.0","12"
"Konklux","2.1","3.99"
"Konklux","3.0","3.99"
"Latlux","1.0","5"
"Latlux","1.1","12"
"Latlux","1.2","2.99"
"Latlux","2.0","12"
"Latlux","2.1","3.99"
"Latlux","3.0","5"
"Lotlux","1.0","3.99"
"Lotlux","1.1","12"
"Lotlux","1.2","3.99"
"Lotlux","2.1","5.0"
"Lotlux","3.0","12"
"Lotstring","1.0","12"
"Lotstring","1.1","5.0"
"Lotstring","1.2","3.99"
"Lotstring","2.0","12"
"Lotstring","2.1","3.99"
"Lotstring","3.0","5"
"Mat Lam Tam","1.0","12"
"Mat Lam Tam","1.1","12"
"Mat Lam Tam","1.2","5.0"
"Mat Lam Tam","2.0","12"
"Mat Lam Tam","2.1","1.99"
"Mat Lam Tam","3.0","5"
"Matsoft","1.0","12"
"Matsoft","1.1","5.0"
"Matsoft","1.2","5.0"
"Matsoft","2.0","5"
"Matsoft","2.1","1.99"
"Matsoft","3.0","5"
"Namfix","1.0","2.99"
"Namfix","1.1","5.0"
"Namfix","1.2","2.99"
"Namfix","2.1","12"
"Namfix","3.0","12"
"Opela","1.0","5"
"Opela","1.1","3.99"
"Opela","1.2","5.0"
"Opela","2.0","5"
"Opela","2.1","3.99"
"Opela","3.0","2.99"
"Otcom","1.0","3.99"
"Otcom","1.2","5.0"
"Otcom","2.0","12"
"Otcom","3.0","3.99"
"Overhold","1.0","1.99"
"Overhold","1.1","2.99"
"Overhold","1.2","5.0"
"Overhold","2.0","12"
"Overhold","2.1","5.0"
"Overhold","3.0","2.99"
"Pannier","1.0","3.99"
"Pannier","1.2","12"
"Pannier","2.0","5"
"Pannier","2.1","12"
"Prodder","1.0","12"
"Prodder","1.1","2.99"
"Prodder","1.2","12"
"Prodder","2.0","5"
"Prodder","3.0","12"
"Quo Lux","1.0","12"
"Quo Lux","1.1","12"
"Quo Lux","1.2","5.0"
"Quo Lux","2.0","1.99"
"Quo Lux","2.1","12"
"Quo Lux","3.0","2.99"
"Rank","1.0","12"
"Rank","1.1","2.99"
"Rank","1.2","5.0"
"Rank","2.0","5"
"Rank","2.1","1.99"
"Rank","3.0","5"
"Redhold","1.0","12"
"Redhold","1.1","12"
"Redhold","1.2","12"
"Redhold","2.0","12"
"Redhold","2.1","12"
"Redhold","3.0","5"
"Regrant","1.0","3.99"
"Regrant","1.1","12"
"Regrant","1.2","12"
"Regrant","2.0","3.99"
"Regrant","3.0","12"
"Ronstring","1.0","3.99"
"Ronstring","1.1","3.99"
"Ronstring","1.2","5.0"
"Ronstring","2.0","5"
"Ronstring","2.1","12"
"Ronstring","3.0","5"
"Solarbreeze","1.0","5"
"Solarbreeze","1.1","3.99"
"Solarbreeze","1.2","5.0"
"Solarbreeze","2.0","2.99"
"Solarbreeze","2.1","3.99"
"Solarbreeze","3.0","3.99"
"Sonair","1.0","12"
"Sonair","1.1","2.99"
"Sonair","1.2","2.99"
"Sonair","2.0","3.99"
"Sonair","2.1","3.99"
"Sonair","3.0","12"
"Sonsing","1.0","3.99"
"Sonsing","1.1","1.99"
"Sonsing","2.0","12"
"Sonsing","2.1","3.99"
"Sonsing","3.0","2.99"
"Span","1.0","1.99"
"Span","1.1","5.0"
"Span","1.2","3.99"
"Span","2.1","5.0"
"Span","3.0","1.99"
"Stim","1.0","5"
"Stim","1.1","2.99"
"Stim","1.2","12"
"Stim","2.1","1.99"
"Stim","3.0","3.99"
"Stringtough","1.0","3.99"
"Stringtough","1.1","3.99"
"Stringtough","1.2","12"
"Stringtough","2.0","3.99"
"Stringtough","3.0","12"
"Stronghold","1.0","12"
"Stronghold","1.1","12"
"Stronghold","1.2","3.99"
"Stronghold","2.0","2.99"
"Stronghold","2.1","12"
"Stronghold","3.0","1.99"
"Sub-Ex","1.0","12"
"Sub-Ex","1.1","12"
"Sub-Ex","2.0","5"
"Sub-Ex","2.1","5.0"
"Subin","1.0","12"
"Subin","1.1","2.99"
"Subin","1.2","12"
"Subin","2.0","3.99"
"Subin","2.1","5.0"
"Tampflex","1.1","12"
"Tampflex","2.0","12"
"Tampflex","2.1","5.0"
"Tampflex","3.0","3.99"
"Temp","1.0","5"
"Temp","1.1","12"
"Temp","1.2","12"
"Temp","2.0","12"
"Temp","2.1","5.0"
"Temp","3.0","12"
"Tempsoft","1.0","5"
"Tempsoft","1.1","12"
"Tempsoft","1.2","3.99"
"Tempsoft","2.0","5"
"Tempsoft","2.1","12"
"Tin","1.0","5"
"Tin","1.1","12"
"Tin","1.2","3.99"
"Tin","2.0","12"
"Tin","2.1","3.99"
"Tin","3.0","12"
"Toughjoyfax","1.0","5"
"Toughjoyfax","1.1","12"
"Toughjoyfax","1.2","12"
"Toughjoyfax","2.0","5"
"Toughjoyfax","2.1","12"
"Toughjoyfax","3.0","5"
"Transcof","1.0","3.99"
"Transcof","1.1","2.99"
"Transcof","1.2","12"
"Transcof","2.0","2.99"
"Transcof","2.1","5.0"
"Transcof","3.0","3.99"
"Treeflex","1.0","2.99"
"Treeflex","1.1","1.99"
"Treeflex","2.1","5.0"
"Treeflex","3.0","12"
"Tres-Zap","1.0","12"
"Tres-Zap","1.1","1.99"
"Tres-Zap","1.2","3.99"
"Tres-Zap","2.1","3.99"
"Tres-Zap","3.0","12"
"Tresom","1.0","12"
"Tresom","1.1","12"
"Tresom","1.2","3.99"
"Tresom","2.0","12"
"Tresom","2.1","2.99"
"Trippledex","1.0","2.99"
"Trippledex","1.1","12"
"Trippledex","1.2","12"
"Trippledex","2.0","2.99"
"Trippledex","2.1","12"
"Trippledex","3.0","12"
"Vagram","1.0","12"
"Vagram","1.1","3.99"
"Vagram","1.2","2.99"
"Vagram","2.0","12"
"Vagram","2.1","5.0"
"Vagram","3.0","12"
"Ventosanzap","1.0","12"
"Ventosanzap","1.1","2.99"
"Ventosanzap","1.2","12"
"Ventosanzap","2.0","2.99"
"Ventosanzap","3.0","5"
"Veribet","1.0","12"
"Veribet","1.1","12"
"Veribet","1.2","3.99"
"Veribet","2.0","12"
"Veribet","2.1","2.99"
"Veribet","3.0","12"
"Viva","1.0","12"
"Viva","1.1","3.99"
"Viva","1.2","5.0"
"Viva","2.0","12"
"Viva","2.1","5.0"
"Viva","3.0","12"
"Voltsillam","1.0","2.99"
"Voltsillam","1.1","12"
"Voltsillam","1.2","3.99"
"Voltsillam","2.0","3.99"
"Voltsillam","2.1","1.99"
"Voltsillam","3.0","2.99"
"Voyatouch","1.1","5.0"
"Voyatouch","1.2","12"
"Voyatouch","2.0","2.99"
"Voyatouch","2.1","5.0"
"Voyatouch","3.0","3.99"
"Wrapsafe","1.0","12"
"Wrapsafe","1.1","5.0"
"Wrapsafe","1.2","12"
"Wrapsafe","2.1","12"
"Wrapsafe","3.0","1.99"
"Y-find","1.0","5"
"Y-find","1.1","3.99"
"Y-find","1.2","12"
"Y-find","2.0","5"
"Y-find","2.1","12"
"Y-find","3.0","12"
"Y-Solowarm","1.0","1.99"
"Y-Solowarm","1.1","12"
"Y-Solowarm","1.2","12"
"Y-Solowarm","2.0","2.99"
"Y-Solowarm","2.1","5.0"
"Y-Solowarm","3.0","3.99"
"Zaam-Dox","1.1","3.99"
"Zaam-Dox","1.2","12"
"Zaam-Dox","2.0","3.99"
"Zaam-Dox","2.1","5.0"
"Zaam-Dox","3.0","2.99"
"Zamit","1.0","5"
"Zamit","1.2","5.0"
"Zamit","2.0","5"
"Zamit","2.1","3.99"
"Zamit","3.0","3.99"
"Zathin","1.0","12"
"Zathin","1.2","5.0"
"Zathin","2.1","12"
"Zathin","3.0","5"
"Zontrax","1.0","5"
"Zontrax","1.1","5.0"
"Zontrax","1.2","12"
"Zontrax","2.0","2.99"
"Zontrax","2.1","5.0"
"Zontrax","3.0","5"
"Zoolab","1.0","3.99"
"Zoolab","1.1","5.0"
"Zoolab","1.2","5.0"
"Zoolab","2.0","5"
"Zoolab","2.1","2.99"
"Zoolab","3.0","5"
